縣市別代碼,機關代碼,項目,本年度預算數
10019,387000000A,業務活動之現金流量-本期賸餘（短絀）," -1,319,976 "
10019,387000000A,業務活動之現金流量-調整非現金項目," 607,286 "
10019,387000000A,業務活動之淨現金流入（流出）," -712,690 "
10019,387000000A,其他活動之現金流量-減少短期投資及短期貸墊款,-
10019,387000000A,其他活動之現金流量-減少投資、長期應收款項、貸墊款及準備金,-
10019,387000000A,其他活動之現金流量-減少其他資產," 257,378 "
10019,387000000A,其他活動之現金流量-增加短期債務及其他負債," 73,490 "
10019,387000000A,其他活動之現金流量-其他項目之現金流入,-
10019,387000000A,其他活動之現金流量-增加短期投資及短期貸墊款,-
10019,387000000A,其他活動之現金流量-增加投資、長期應收款項、貸墊款及準備金,-
10019,387000000A,其他活動之現金流量-增加其他資產," -93,992 "
10019,387000000A,其他活動之現金流量-減少短期債務及其他負債," -75,745 "
10019,387000000A,其他活動之現金流量-其他項目之現金流出,-
10019,387000000A,其他活動之淨現金流入（流出）," 161,131 "
10019,387000000A,現金及約當現金之淨增（淨減）," -551,559 "
10019,387000000A,期初現金及約當現金," 20,260,862 "
10019,387000000A,期末現金及約當現金," 19,709,303 "
註：1.本表係採現金及約當現金基礎，包括現金及自投資日起3個月內到期或清償之債權證券。2.本表「調整非現金項目」欄所列，包括流動資產淨減（淨增）、流動負債淨增（淨減）及其他不影響現金流量之非現金項目。單位：新臺幣千元,,,
